USERID,TYPE,AUTOMATION
P1347618,Python,M2M
P1347618,Python,ITPAS
P1347618,Python,ITPAS RRL
P1347618,Python,VCP
P1347618,Python,VCP (HB)
P1347618,Python,URCG
P1347618,Python,BizBB
P1347618,App,Credit Note
P1347618,Python,BCC Recon
P1347618,Python,RC Payout
P1347618,App,Fake App
aihmsi,Python,M2M
aihmsi,Python,ITPAS
aihmsi,Python,ITPAS RRL
aihmsi,Python,VCP
aihmsi,Python,VCP (HB)
aihmsi,Python,URCG
aihmsi,Python,BizBB
pakee,Python,M2M
pakee,Python,ITPAS
pakee,Python,ITPAS RRL
pakee,Python,VCP
pakee,Python,VCP (HB)
pakee,Python,URCG
pakee,Python,BizBB
p1322903,Python,M2M
p1322903,Python,ITPAS
p1322903,Python,ITPAS RRL
p1322903,Python,VCP
p1322903,Python,VCP (HB)
p1322903,Python,URCG
p1322903,Python,BizBB
yongzhou,Python,M2M
P1352181,Python,RC Payout
P1347618,Python,Audit Schedule
